name,prow,pcol
PCR_G8H_01,A,1
PCR_G8H_05,A,2
PCR_G8H_09,A,3
PCR_G8H_13,A,4
PCR_G8H_17,A,5
PCR_G8H_21,A,6
PCR_G8H_25,A,7
PCR_G8H_29,A,8
PCR_G8H_33,A,9
PCR_UP_tADH1_01,A,10
PCR_PRO_01,A,11
NaN1,A,12
PCR_G8H_02,B,1
PCR_G8H_06,B,2
PCR_G8H_10,B,3
PCR_G8H_14,B,4
PCR_G8H_18,B,5
PCR_G8H_22,B,6
PCR_G8H_26,B,7
PCR_G8H_30,B,8
PCR_G8H_34,B,9
PCR_TRP1-DW_02,B,10
PCR_PRO_02,B,11
NaN2,B,12
PCR_G8H_03,C,1
PCR_G8H_07,C,2
PCR_G8H_11,C,3
PCR_G8H_15,C,4
PCR_G8H_19,C,5
PCR_G8H_23,C,6
PCR_G8H_27,C,7
PCR_G8H_31,C,8
PCR_G8H_35,C,9
PCR_TRP1-DW_01,C,10
PCR_PRO_03,C,11
NaN3,C,12
PCR_G8H_04,D,1
PCR_G8H_08,D,2
PCR_G8H_12,D,3
PCR_G8H_16,D,4
PCR_G8H_20,D,5
PCR_G8H_24,D,6
PCR_G8H_28,D,7
PCR_G8H_32,D,8
PCR_G8H_36,D,9
NaN4,D,10
PCR_PRO_04,D,11
NaN5,D,12
PCR_CPR_01,E,1
PCR_CPR_10,E,2
PCR_CPR_03,E,3
PCR_CPR_09,E,4
PCR_CPR_02,E,5
PCR_CPR_06,E,6
PCR_CPR_07,E,7
PCR_CPR_08,E,8
PCR_CPR_04,E,9
PCR_CPR_05,E,10
PCR_PRO_05,E,11
NaN6,E,12
PCR_CPR_11,F,1
PCR_CPR_20,F,2
PCR_CPR_13,F,3
PCR_CPR_19,F,4
PCR_CPR_12,F,5
PCR_CPR_16,F,6
PCR_CPR_17,F,7
PCR_CPR_18,F,8
PCR_CPR_14,F,9
PCR_CPR_15,F,10
PCR_PRO_06,F,11
NaN7,F,12
PCR_CPR_21,G,1
PCR_CPR_30,G,2
PCR_CPR_23,G,3
PCR_CPR_29,G,4
PCR_CPR_22,G,5
PCR_CPR_26,G,6
PCR_CPR_27,G,7
PCR_CPR_28,G,8
PCR_CPR_24,G,9
PCR_CPR_25,G,10
PCR_PRO_07,G,11
NaN8,G,12
PCR_CPR_31,H,1
PCR_CPR_40,H,2
PCR_CPR_33,H,3
PCR_CPR_39,H,4
PCR_CPR_32,H,5
PCR_CPR_36,H,6
PCR_CPR_37,H,7
PCR_CPR_38,H,8
PCR_CPR_34,H,9
PCR_CPR_35,H,10
PCR_PRO_08,H,11
NaN9,H,12
